,process,region,binning,color,process_type,scale,variation,source_filename,source_histname,alias,title,combine_idx,direction,syst_type,shapes,variation_alias,lnN
0,data_obs,SR_loose,default,1,DATA,1.0,nominal,rootfiles/PseudoDataToy_2.root,MthvMh_particleNet_SR_loose__nominal,Data,Data,,,,,,
1,ttbar,SR_loose,default,2,BKG,1.0,lumi,rootfiles/THselection_HT750_ttbar_Run2.root,MthvMh_particleNet_SR_loose__nominal,ttbar,t#bar{t},,,lnN,,,1.016
2,ttbar,SR_loose,default,2,BKG,1.0,ttbar_xsec,rootfiles/THselection_HT750_ttbar_Run2.root,MthvMh_particleNet_SR_loose__nominal,ttbar,t#bar{t},,,lnN,,,1.2
3,ttbar,SR_loose,default,2,BKG,1.0,TptReweight,rootfiles/THselection_HT750_ttbar_Run2.root,MthvMh_particleNet_SR_loose__TptReweight_up,ttbar,t#bar{t},,Up,shapes,1.0,TptReweight,
4,ttbar,SR_loose,default,2,BKG,1.0,TptReweight,rootfiles/THselection_HT750_ttbar_Run2.root,MthvMh_particleNet_SR_loose__TptReweight_down,ttbar,t#bar{t},,Down,shapes,1.0,TptReweight,
5,ttbar,SR_loose,default,2,BKG,1.0,Pileup,rootfiles/THselection_HT750_ttbar_Run2.root,MthvMh_particleNet_SR_loose__Pileup_up,ttbar,t#bar{t},,Up,shapes,1.0,Pileup,
6,ttbar,SR_loose,default,2,BKG,1.0,Pileup,rootfiles/THselection_HT750_ttbar_Run2.root,MthvMh_particleNet_SR_loose__Pileup_down,ttbar,t#bar{t},,Down,shapes,1.0,Pileup,
7,ttbar,SR_loose,default,2,BKG,1.0,pdf,rootfiles/THselection_HT750_ttbar_Run2.root,MthvMh_particleNet_SR_loose__Pdfweight_up,ttbar,t#bar{t},,Up,shapes,1.0,Pdfweight,
8,ttbar,SR_loose,default,2,BKG,1.0,pdf,rootfiles/THselection_HT750_ttbar_Run2.root,MthvMh_particleNet_SR_loose__Pdfweight_down,ttbar,t#bar{t},,Down,shapes,1.0,Pdfweight,
9,ttbar,SR_loose,default,2,BKG,1.0,Prefire,rootfiles/THselection_HT750_ttbar_Run2.root,MthvMh_particleNet_SR_loose__L1PreFiringWeight_up,ttbar,t#bar{t},,Up,shapes,1.0,L1PreFiringWeight,
10,ttbar,SR_loose,default,2,BKG,1.0,Prefire,rootfiles/THselection_HT750_ttbar_Run2.root,MthvMh_particleNet_SR_loose__L1PreFiringWeight_down,ttbar,t#bar{t},,Down,shapes,1.0,L1PreFiringWeight,
11,ttbar,SR_loose,default,2,BKG,1.0,jer,rootfiles/THselection_HT750_ttbar_Run2_JER_up.root,MthvMh_particleNet_SR_loose__nominal,ttbar,t#bar{t},,Up,shapes,1.0,JER,
12,ttbar,SR_loose,default,2,BKG,1.0,jer,rootfiles/THselection_HT750_ttbar_Run2_JER_down.root,MthvMh_particleNet_SR_loose__nominal,ttbar,t#bar{t},,Down,shapes,1.0,JER,
13,ttbar,SR_loose,default,2,BKG,1.0,jes,rootfiles/THselection_HT750_ttbar_Run2_JES_up.root,MthvMh_particleNet_SR_loose__nominal,ttbar,t#bar{t},,Up,shapes,1.0,JES,
14,ttbar,SR_loose,default,2,BKG,1.0,jes,rootfiles/THselection_HT750_ttbar_Run2_JES_down.root,MthvMh_particleNet_SR_loose__nominal,ttbar,t#bar{t},,Down,shapes,1.0,JES,
15,ttbar,SR_loose,default,2,BKG,1.0,jmr,rootfiles/THselection_HT750_ttbar_Run2_JMR_up.root,MthvMh_particleNet_SR_loose__nominal,ttbar,t#bar{t},,Up,shapes,1.0,JMR,
16,ttbar,SR_loose,default,2,BKG,1.0,jmr,rootfiles/THselection_HT750_ttbar_Run2_JMR_down.root,MthvMh_particleNet_SR_loose__nominal,ttbar,t#bar{t},,Down,shapes,1.0,JMR,
17,ttbar,SR_loose,default,2,BKG,1.0,jms,rootfiles/THselection_HT750_ttbar_Run2_JMS_up.root,MthvMh_particleNet_SR_loose__nominal,ttbar,t#bar{t},,Up,shapes,1.0,JMS,
18,ttbar,SR_loose,default,2,BKG,1.0,jms,rootfiles/THselection_HT750_ttbar_Run2_JMS_down.root,MthvMh_particleNet_SR_loose__nominal,ttbar,t#bar{t},,Down,shapes,1.0,JMS,
19,ttbar,SR_loose,default,2,BKG,1.0,nominal,rootfiles/THselection_HT750_ttbar_Run2.root,MthvMh_particleNet_SR_loose__nominal,ttbar,t#bar{t},,,,,,
20,WJets,SR_loose,default,4,BKG,1.0,lumi,rootfiles/THselection_HT750_WJets_Run2.root,MthvMh_particleNet_SR_loose__nominal,WJets,W+ Jets,,,lnN,,,1.016
21,WJets,SR_loose,default,4,BKG,1.0,w_xsec,rootfiles/THselection_HT750_WJets_Run2.root,MthvMh_particleNet_SR_loose__nominal,WJets,W+ Jets,,,lnN,,,1.2
22,WJets,SR_loose,default,4,BKG,1.0,Pileup,rootfiles/THselection_HT750_WJets_Run2.root,MthvMh_particleNet_SR_loose__Pileup_up,WJets,W+ Jets,,Up,shapes,1.0,Pileup,
23,WJets,SR_loose,default,4,BKG,1.0,Pileup,rootfiles/THselection_HT750_WJets_Run2.root,MthvMh_particleNet_SR_loose__Pileup_down,WJets,W+ Jets,,Down,shapes,1.0,Pileup,
24,WJets,SR_loose,default,4,BKG,1.0,pdf,rootfiles/THselection_HT750_WJets_Run2.root,MthvMh_particleNet_SR_loose__Pdfweight_up,WJets,W+ Jets,,Up,shapes,1.0,Pdfweight,
25,WJets,SR_loose,default,4,BKG,1.0,pdf,rootfiles/THselection_HT750_WJets_Run2.root,MthvMh_particleNet_SR_loose__Pdfweight_down,WJets,W+ Jets,,Down,shapes,1.0,Pdfweight,
26,WJets,SR_loose,default,4,BKG,1.0,jer,rootfiles/THselection_HT750_WJets_Run2_JER_up.root,MthvMh_particleNet_SR_loose__nominal,WJets,W+ Jets,,Up,shapes,1.0,JER,
27,WJets,SR_loose,default,4,BKG,1.0,jer,rootfiles/THselection_HT750_WJets_Run2_JER_down.root,MthvMh_particleNet_SR_loose__nominal,WJets,W+ Jets,,Down,shapes,1.0,JER,
28,WJets,SR_loose,default,4,BKG,1.0,jes,rootfiles/THselection_HT750_WJets_Run2_JES_up.root,MthvMh_particleNet_SR_loose__nominal,WJets,W+ Jets,,Up,shapes,1.0,JES,
29,WJets,SR_loose,default,4,BKG,1.0,jes,rootfiles/THselection_HT750_WJets_Run2_JES_down.root,MthvMh_particleNet_SR_loose__nominal,WJets,W+ Jets,,Down,shapes,1.0,JES,
30,WJets,SR_loose,default,4,BKG,1.0,jmr,rootfiles/THselection_HT750_WJets_Run2_JMR_up.root,MthvMh_particleNet_SR_loose__nominal,WJets,W+ Jets,,Up,shapes,1.0,JMR,
31,WJets,SR_loose,default,4,BKG,1.0,jmr,rootfiles/THselection_HT750_WJets_Run2_JMR_down.root,MthvMh_particleNet_SR_loose__nominal,WJets,W+ Jets,,Down,shapes,1.0,JMR,
32,WJets,SR_loose,default,4,BKG,1.0,jms,rootfiles/THselection_HT750_WJets_Run2_JMS_up.root,MthvMh_particleNet_SR_loose__nominal,WJets,W+ Jets,,Up,shapes,1.0,JMS,
33,WJets,SR_loose,default,4,BKG,1.0,jms,rootfiles/THselection_HT750_WJets_Run2_JMS_down.root,MthvMh_particleNet_SR_loose__nominal,WJets,W+ Jets,,Down,shapes,1.0,JMS,
34,WJets,SR_loose,default,4,BKG,1.0,nominal,rootfiles/THselection_HT750_WJets_Run2.root,MthvMh_particleNet_SR_loose__nominal,WJets,W+ Jets,,,,,,
35,ZJets,SR_loose,default,3,BKG,1.0,lumi,rootfiles/THselection_HT750_ZJets_Run2.root,MthvMh_particleNet_SR_loose__nominal,ZJets,Z+ Jets,,,lnN,,,1.016
36,ZJets,SR_loose,default,3,BKG,1.0,z_xsec,rootfiles/THselection_HT750_ZJets_Run2.root,MthvMh_particleNet_SR_loose__nominal,ZJets,Z+ Jets,,,lnN,,,1.2
37,ZJets,SR_loose,default,3,BKG,1.0,Pileup,rootfiles/THselection_HT750_ZJets_Run2.root,MthvMh_particleNet_SR_loose__Pileup_up,ZJets,Z+ Jets,,Up,shapes,1.0,Pileup,
38,ZJets,SR_loose,default,3,BKG,1.0,Pileup,rootfiles/THselection_HT750_ZJets_Run2.root,MthvMh_particleNet_SR_loose__Pileup_down,ZJets,Z+ Jets,,Down,shapes,1.0,Pileup,
39,ZJets,SR_loose,default,3,BKG,1.0,pdf,rootfiles/THselection_HT750_ZJets_Run2.root,MthvMh_particleNet_SR_loose__Pdfweight_up,ZJets,Z+ Jets,,Up,shapes,1.0,Pdfweight,
40,ZJets,SR_loose,default,3,BKG,1.0,pdf,rootfiles/THselection_HT750_ZJets_Run2.root,MthvMh_particleNet_SR_loose__Pdfweight_down,ZJets,Z+ Jets,,Down,shapes,1.0,Pdfweight,
41,ZJets,SR_loose,default,3,BKG,1.0,jer,rootfiles/THselection_HT750_ZJets_Run2_JER_up.root,MthvMh_particleNet_SR_loose__nominal,ZJets,Z+ Jets,,Up,shapes,1.0,JER,
42,ZJets,SR_loose,default,3,BKG,1.0,jer,rootfiles/THselection_HT750_ZJets_Run2_JER_down.root,MthvMh_particleNet_SR_loose__nominal,ZJets,Z+ Jets,,Down,shapes,1.0,JER,
43,ZJets,SR_loose,default,3,BKG,1.0,jes,rootfiles/THselection_HT750_ZJets_Run2_JES_up.root,MthvMh_particleNet_SR_loose__nominal,ZJets,Z+ Jets,,Up,shapes,1.0,JES,
44,ZJets,SR_loose,default,3,BKG,1.0,jes,rootfiles/THselection_HT750_ZJets_Run2_JES_down.root,MthvMh_particleNet_SR_loose__nominal,ZJets,Z+ Jets,,Down,shapes,1.0,JES,
45,ZJets,SR_loose,default,3,BKG,1.0,jmr,rootfiles/THselection_HT750_ZJets_Run2_JMR_up.root,MthvMh_particleNet_SR_loose__nominal,ZJets,Z+ Jets,,Up,shapes,1.0,JMR,
46,ZJets,SR_loose,default,3,BKG,1.0,jmr,rootfiles/THselection_HT750_ZJets_Run2_JMR_down.root,MthvMh_particleNet_SR_loose__nominal,ZJets,Z+ Jets,,Down,shapes,1.0,JMR,
47,ZJets,SR_loose,default,3,BKG,1.0,jms,rootfiles/THselection_HT750_ZJets_Run2_JMS_up.root,MthvMh_particleNet_SR_loose__nominal,ZJets,Z+ Jets,,Up,shapes,1.0,JMS,
48,ZJets,SR_loose,default,3,BKG,1.0,jms,rootfiles/THselection_HT750_ZJets_Run2_JMS_down.root,MthvMh_particleNet_SR_loose__nominal,ZJets,Z+ Jets,,Down,shapes,1.0,JMS,
49,ZJets,SR_loose,default,3,BKG,1.0,nominal,rootfiles/THselection_HT750_ZJets_Run2.root,MthvMh_particleNet_SR_loose__nominal,ZJets,Z+ Jets,,,,,,
50,TprimeB-1800-125,SR_loose,default,1,SIGNAL,1.0,lumi,rootfiles/THselection_HT750_TprimeB-1800-125_Run2.root,MthvMh_particleNet_SR_loose__nominal,TprimeB-1800-125,b+T 1800 GeV,,,lnN,,,1.016
51,TprimeB-1800-125,SR_loose,default,1,SIGNAL,1.0,pdf,rootfiles/THselection_HT750_TprimeB-1800-125_Run2.root,MthvMh_particleNet_SR_loose__Pdfweight_up,TprimeB-1800-125,b+T 1800 GeV,,Up,shapes,1.0,Pdfweight,
52,TprimeB-1800-125,SR_loose,default,1,SIGNAL,1.0,pdf,rootfiles/THselection_HT750_TprimeB-1800-125_Run2.root,MthvMh_particleNet_SR_loose__Pdfweight_down,TprimeB-1800-125,b+T 1800 GeV,,Down,shapes,1.0,Pdfweight,
53,TprimeB-1800-125,SR_loose,default,1,SIGNAL,1.0,jer,rootfiles/THselection_HT750_TprimeB-1800-125_Run2_JER_up.root,MthvMh_particleNet_SR_loose__nominal,TprimeB-1800-125,b+T 1800 GeV,,Up,shapes,1.0,JER,
54,TprimeB-1800-125,SR_loose,default,1,SIGNAL,1.0,jer,rootfiles/THselection_HT750_TprimeB-1800-125_Run2_JER_down.root,MthvMh_particleNet_SR_loose__nominal,TprimeB-1800-125,b+T 1800 GeV,,Down,shapes,1.0,JER,
55,TprimeB-1800-125,SR_loose,default,1,SIGNAL,1.0,jes,rootfiles/THselection_HT750_TprimeB-1800-125_Run2_JES_up.root,MthvMh_particleNet_SR_loose__nominal,TprimeB-1800-125,b+T 1800 GeV,,Up,shapes,1.0,JES,
56,TprimeB-1800-125,SR_loose,default,1,SIGNAL,1.0,jes,rootfiles/THselection_HT750_TprimeB-1800-125_Run2_JES_down.root,MthvMh_particleNet_SR_loose__nominal,TprimeB-1800-125,b+T 1800 GeV,,Down,shapes,1.0,JES,
57,TprimeB-1800-125,SR_loose,default,1,SIGNAL,1.0,jmr,rootfiles/THselection_HT750_TprimeB-1800-125_Run2_JMR_up.root,MthvMh_particleNet_SR_loose__nominal,TprimeB-1800-125,b+T 1800 GeV,,Up,shapes,1.0,JMR,
58,TprimeB-1800-125,SR_loose,default,1,SIGNAL,1.0,jmr,rootfiles/THselection_HT750_TprimeB-1800-125_Run2_JMR_down.root,MthvMh_particleNet_SR_loose__nominal,TprimeB-1800-125,b+T 1800 GeV,,Down,shapes,1.0,JMR,
59,TprimeB-1800-125,SR_loose,default,1,SIGNAL,1.0,jms,rootfiles/THselection_HT750_TprimeB-1800-125_Run2_JMS_up.root,MthvMh_particleNet_SR_loose__nominal,TprimeB-1800-125,b+T 1800 GeV,,Up,shapes,1.0,JMS,
60,TprimeB-1800-125,SR_loose,default,1,SIGNAL,1.0,jms,rootfiles/THselection_HT750_TprimeB-1800-125_Run2_JMS_down.root,MthvMh_particleNet_SR_loose__nominal,TprimeB-1800-125,b+T 1800 GeV,,Down,shapes,1.0,JMS,
61,TprimeB-1800-125,SR_loose,default,1,SIGNAL,1.0,Pileup,rootfiles/THselection_HT750_TprimeB-1800-125_Run2.root,MthvMh_particleNet_SR_loose__Pileup_up,TprimeB-1800-125,b+T 1800 GeV,,Up,shapes,1.0,Pileup,
62,TprimeB-1800-125,SR_loose,default,1,SIGNAL,1.0,Pileup,rootfiles/THselection_HT750_TprimeB-1800-125_Run2.root,MthvMh_particleNet_SR_loose__Pileup_down,TprimeB-1800-125,b+T 1800 GeV,,Down,shapes,1.0,Pileup,
63,TprimeB-1800-125,SR_loose,default,1,SIGNAL,1.0,PNetTop,rootfiles/THselection_HT750_TprimeB-1800-125_Run2_PNetTop_up.root,MthvMh_particleNet_SR_loose__nominal,TprimeB-1800-125,b+T 1800 GeV,,Up,shapes,1.0,PNetTop,
64,TprimeB-1800-125,SR_loose,default,1,SIGNAL,1.0,PNetTop,rootfiles/THselection_HT750_TprimeB-1800-125_Run2_PNetTop_down.root,MthvMh_particleNet_SR_loose__nominal,TprimeB-1800-125,b+T 1800 GeV,,Down,shapes,1.0,PNetTop,
65,TprimeB-1800-125,SR_loose,default,1,SIGNAL,1.0,PNetXbb,rootfiles/THselection_HT750_TprimeB-1800-125_Run2_PNetXbb_up.root,MthvMh_particleNet_SR_loose__nominal,TprimeB-1800-125,b+T 1800 GeV,,Up,shapes,1.0,PNetXbb,
66,TprimeB-1800-125,SR_loose,default,1,SIGNAL,1.0,PNetXbb,rootfiles/THselection_HT750_TprimeB-1800-125_Run2_PNetXbb_down.root,MthvMh_particleNet_SR_loose__nominal,TprimeB-1800-125,b+T 1800 GeV,,Down,shapes,1.0,PNetXbb,
