,process,region,binning,color,process_type,scale,variation,source_filename,source_histname,alias,title,combine_idx,direction,syst_type,shapes,variation_alias,lnN
67,TprimeB-1800-125,SR_loose,default,1,SIGNAL,1.0,nominal,rootfiles/THselection_HT750_TprimeB-1800-125_Run2.root,MthvMh_particleNet_SR_loose__nominal,TprimeB-1800-125,b+T 1800 GeV,,,,,,
68,data_obs,SR_pass,default,1,DATA,1.0,nominal,rootfiles/PseudoDataToy_2.root,MthvMh_particleNet_SR_pass__nominal,Data,Data,,,,,,
69,ttbar,SR_pass,default,2,BKG,1.0,lumi,rootfiles/THselection_HT750_ttbar_Run2.root,MthvMh_particleNet_SR_pass__nominal,ttbar,t#bar{t},,,lnN,,,1.016
70,ttbar,SR_pass,default,2,BKG,1.0,ttbar_xsec,rootfiles/THselection_HT750_ttbar_Run2.root,MthvMh_particleNet_SR_pass__nominal,ttbar,t#bar{t},,,lnN,,,1.2
71,ttbar,SR_pass,default,2,BKG,1.0,TptReweight,rootfiles/THselection_HT750_ttbar_Run2.root,MthvMh_particleNet_SR_pass__TptReweight_up,ttbar,t#bar{t},,Up,shapes,1.0,TptReweight,
72,ttbar,SR_pass,default,2,BKG,1.0,TptReweight,rootfiles/THselection_HT750_ttbar_Run2.root,MthvMh_particleNet_SR_pass__TptReweight_down,ttbar,t#bar{t},,Down,shapes,1.0,TptReweight,
73,ttbar,SR_pass,default,2,BKG,1.0,Pileup,rootfiles/THselection_HT750_ttbar_Run2.root,MthvMh_particleNet_SR_pass__Pileup_up,ttbar,t#bar{t},,Up,shapes,1.0,Pileup,
74,ttbar,SR_pass,default,2,BKG,1.0,Pileup,rootfiles/THselection_HT750_ttbar_Run2.root,MthvMh_particleNet_SR_pass__Pileup_down,ttbar,t#bar{t},,Down,shapes,1.0,Pileup,
75,ttbar,SR_pass,default,2,BKG,1.0,pdf,rootfiles/THselection_HT750_ttbar_Run2.root,MthvMh_particleNet_SR_pass__Pdfweight_up,ttbar,t#bar{t},,Up,shapes,1.0,Pdfweight,
76,ttbar,SR_pass,default,2,BKG,1.0,pdf,rootfiles/THselection_HT750_ttbar_Run2.root,MthvMh_particleNet_SR_pass__Pdfweight_down,ttbar,t#bar{t},,Down,shapes,1.0,Pdfweight,
77,ttbar,SR_pass,default,2,BKG,1.0,Prefire,rootfiles/THselection_HT750_ttbar_Run2.root,MthvMh_particleNet_SR_pass__L1PreFiringWeight_up,ttbar,t#bar{t},,Up,shapes,1.0,L1PreFiringWeight,
78,ttbar,SR_pass,default,2,BKG,1.0,Prefire,rootfiles/THselection_HT750_ttbar_Run2.root,MthvMh_particleNet_SR_pass__L1PreFiringWeight_down,ttbar,t#bar{t},,Down,shapes,1.0,L1PreFiringWeight,
79,ttbar,SR_pass,default,2,BKG,1.0,jer,rootfiles/THselection_HT750_ttbar_Run2_JER_up.root,MthvMh_particleNet_SR_pass__nominal,ttbar,t#bar{t},,Up,shapes,1.0,JER,
80,ttbar,SR_pass,default,2,BKG,1.0,jer,rootfiles/THselection_HT750_ttbar_Run2_JER_down.root,MthvMh_particleNet_SR_pass__nominal,ttbar,t#bar{t},,Down,shapes,1.0,JER,
81,ttbar,SR_pass,default,2,BKG,1.0,jes,rootfiles/THselection_HT750_ttbar_Run2_JES_up.root,MthvMh_particleNet_SR_pass__nominal,ttbar,t#bar{t},,Up,shapes,1.0,JES,
82,ttbar,SR_pass,default,2,BKG,1.0,jes,rootfiles/THselection_HT750_ttbar_Run2_JES_down.root,MthvMh_particleNet_SR_pass__nominal,ttbar,t#bar{t},,Down,shapes,1.0,JES,
83,ttbar,SR_pass,default,2,BKG,1.0,jmr,rootfiles/THselection_HT750_ttbar_Run2_JMR_up.root,MthvMh_particleNet_SR_pass__nominal,ttbar,t#bar{t},,Up,shapes,1.0,JMR,
84,ttbar,SR_pass,default,2,BKG,1.0,jmr,rootfiles/THselection_HT750_ttbar_Run2_JMR_down.root,MthvMh_particleNet_SR_pass__nominal,ttbar,t#bar{t},,Down,shapes,1.0,JMR,
85,ttbar,SR_pass,default,2,BKG,1.0,jms,rootfiles/THselection_HT750_ttbar_Run2_JMS_up.root,MthvMh_particleNet_SR_pass__nominal,ttbar,t#bar{t},,Up,shapes,1.0,JMS,
86,ttbar,SR_pass,default,2,BKG,1.0,jms,rootfiles/THselection_HT750_ttbar_Run2_JMS_down.root,MthvMh_particleNet_SR_pass__nominal,ttbar,t#bar{t},,Down,shapes,1.0,JMS,
87,ttbar,SR_pass,default,2,BKG,1.0,nominal,rootfiles/THselection_HT750_ttbar_Run2.root,MthvMh_particleNet_SR_pass__nominal,ttbar,t#bar{t},,,,,,
88,WJets,SR_pass,default,4,BKG,1.0,lumi,rootfiles/THselection_HT750_WJets_Run2.root,MthvMh_particleNet_SR_pass__nominal,WJets,W+ Jets,,,lnN,,,1.016
89,WJets,SR_pass,default,4,BKG,1.0,w_xsec,rootfiles/THselection_HT750_WJets_Run2.root,MthvMh_particleNet_SR_pass__nominal,WJets,W+ Jets,,,lnN,,,1.2
90,WJets,SR_pass,default,4,BKG,1.0,Pileup,rootfiles/THselection_HT750_WJets_Run2.root,MthvMh_particleNet_SR_pass__Pileup_up,WJets,W+ Jets,,Up,shapes,1.0,Pileup,
91,WJets,SR_pass,default,4,BKG,1.0,Pileup,rootfiles/THselection_HT750_WJets_Run2.root,MthvMh_particleNet_SR_pass__Pileup_down,WJets,W+ Jets,,Down,shapes,1.0,Pileup,
92,WJets,SR_pass,default,4,BKG,1.0,pdf,rootfiles/THselection_HT750_WJets_Run2.root,MthvMh_particleNet_SR_pass__Pdfweight_up,WJets,W+ Jets,,Up,shapes,1.0,Pdfweight,
93,WJets,SR_pass,default,4,BKG,1.0,pdf,rootfiles/THselection_HT750_WJets_Run2.root,MthvMh_particleNet_SR_pass__Pdfweight_down,WJets,W+ Jets,,Down,shapes,1.0,Pdfweight,
94,WJets,SR_pass,default,4,BKG,1.0,jer,rootfiles/THselection_HT750_WJets_Run2_JER_up.root,MthvMh_particleNet_SR_pass__nominal,WJets,W+ Jets,,Up,shapes,1.0,JER,
95,WJets,SR_pass,default,4,BKG,1.0,jer,rootfiles/THselection_HT750_WJets_Run2_JER_down.root,MthvMh_particleNet_SR_pass__nominal,WJets,W+ Jets,,Down,shapes,1.0,JER,
96,WJets,SR_pass,default,4,BKG,1.0,jes,rootfiles/THselection_HT750_WJets_Run2_JES_up.root,MthvMh_particleNet_SR_pass__nominal,WJets,W+ Jets,,Up,shapes,1.0,JES,
97,WJets,SR_pass,default,4,BKG,1.0,jes,rootfiles/THselection_HT750_WJets_Run2_JES_down.root,MthvMh_particleNet_SR_pass__nominal,WJets,W+ Jets,,Down,shapes,1.0,JES,
98,WJets,SR_pass,default,4,BKG,1.0,jmr,rootfiles/THselection_HT750_WJets_Run2_JMR_up.root,MthvMh_particleNet_SR_pass__nominal,WJets,W+ Jets,,Up,shapes,1.0,JMR,
99,WJets,SR_pass,default,4,BKG,1.0,jmr,rootfiles/THselection_HT750_WJets_Run2_JMR_down.root,MthvMh_particleNet_SR_pass__nominal,WJets,W+ Jets,,Down,shapes,1.0,JMR,
100,WJets,SR_pass,default,4,BKG,1.0,jms,rootfiles/THselection_HT750_WJets_Run2_JMS_up.root,MthvMh_particleNet_SR_pass__nominal,WJets,W+ Jets,,Up,shapes,1.0,JMS,
101,WJets,SR_pass,default,4,BKG,1.0,jms,rootfiles/THselection_HT750_WJets_Run2_JMS_down.root,MthvMh_particleNet_SR_pass__nominal,WJets,W+ Jets,,Down,shapes,1.0,JMS,
102,WJets,SR_pass,default,4,BKG,1.0,nominal,rootfiles/THselection_HT750_WJets_Run2.root,MthvMh_particleNet_SR_pass__nominal,WJets,W+ Jets,,,,,,
103,ZJets,SR_pass,default,3,BKG,1.0,lumi,rootfiles/THselection_HT750_ZJets_Run2.root,MthvMh_particleNet_SR_pass__nominal,ZJets,Z+ Jets,,,lnN,,,1.016
104,ZJets,SR_pass,default,3,BKG,1.0,z_xsec,rootfiles/THselection_HT750_ZJets_Run2.root,MthvMh_particleNet_SR_pass__nominal,ZJets,Z+ Jets,,,lnN,,,1.2
105,ZJets,SR_pass,default,3,BKG,1.0,Pileup,rootfiles/THselection_HT750_ZJets_Run2.root,MthvMh_particleNet_SR_pass__Pileup_up,ZJets,Z+ Jets,,Up,shapes,1.0,Pileup,
106,ZJets,SR_pass,default,3,BKG,1.0,Pileup,rootfiles/THselection_HT750_ZJets_Run2.root,MthvMh_particleNet_SR_pass__Pileup_down,ZJets,Z+ Jets,,Down,shapes,1.0,Pileup,
107,ZJets,SR_pass,default,3,BKG,1.0,pdf,rootfiles/THselection_HT750_ZJets_Run2.root,MthvMh_particleNet_SR_pass__Pdfweight_up,ZJets,Z+ Jets,,Up,shapes,1.0,Pdfweight,
108,ZJets,SR_pass,default,3,BKG,1.0,pdf,rootfiles/THselection_HT750_ZJets_Run2.root,MthvMh_particleNet_SR_pass__Pdfweight_down,ZJets,Z+ Jets,,Down,shapes,1.0,Pdfweight,
109,ZJets,SR_pass,default,3,BKG,1.0,jer,rootfiles/THselection_HT750_ZJets_Run2_JER_up.root,MthvMh_particleNet_SR_pass__nominal,ZJets,Z+ Jets,,Up,shapes,1.0,JER,
110,ZJets,SR_pass,default,3,BKG,1.0,jer,rootfiles/THselection_HT750_ZJets_Run2_JER_down.root,MthvMh_particleNet_SR_pass__nominal,ZJets,Z+ Jets,,Down,shapes,1.0,JER,
111,ZJets,SR_pass,default,3,BKG,1.0,jes,rootfiles/THselection_HT750_ZJets_Run2_JES_up.root,MthvMh_particleNet_SR_pass__nominal,ZJets,Z+ Jets,,Up,shapes,1.0,JES,
112,ZJets,SR_pass,default,3,BKG,1.0,jes,rootfiles/THselection_HT750_ZJets_Run2_JES_down.root,MthvMh_particleNet_SR_pass__nominal,ZJets,Z+ Jets,,Down,shapes,1.0,JES,
113,ZJets,SR_pass,default,3,BKG,1.0,jmr,rootfiles/THselection_HT750_ZJets_Run2_JMR_up.root,MthvMh_particleNet_SR_pass__nominal,ZJets,Z+ Jets,,Up,shapes,1.0,JMR,
114,ZJets,SR_pass,default,3,BKG,1.0,jmr,rootfiles/THselection_HT750_ZJets_Run2_JMR_down.root,MthvMh_particleNet_SR_pass__nominal,ZJets,Z+ Jets,,Down,shapes,1.0,JMR,
115,ZJets,SR_pass,default,3,BKG,1.0,jms,rootfiles/THselection_HT750_ZJets_Run2_JMS_up.root,MthvMh_particleNet_SR_pass__nominal,ZJets,Z+ Jets,,Up,shapes,1.0,JMS,
116,ZJets,SR_pass,default,3,BKG,1.0,jms,rootfiles/THselection_HT750_ZJets_Run2_JMS_down.root,MthvMh_particleNet_SR_pass__nominal,ZJets,Z+ Jets,,Down,shapes,1.0,JMS,
117,ZJets,SR_pass,default,3,BKG,1.0,nominal,rootfiles/THselection_HT750_ZJets_Run2.root,MthvMh_particleNet_SR_pass__nominal,ZJets,Z+ Jets,,,,,,
118,TprimeB-1800-125,SR_pass,default,1,SIGNAL,1.0,lumi,rootfiles/THselection_HT750_TprimeB-1800-125_Run2.root,MthvMh_particleNet_SR_pass__nominal,TprimeB-1800-125,b+T 1800 GeV,,,lnN,,,1.016
119,TprimeB-1800-125,SR_pass,default,1,SIGNAL,1.0,pdf,rootfiles/THselection_HT750_TprimeB-1800-125_Run2.root,MthvMh_particleNet_SR_pass__Pdfweight_up,TprimeB-1800-125,b+T 1800 GeV,,Up,shapes,1.0,Pdfweight,
120,TprimeB-1800-125,SR_pass,default,1,SIGNAL,1.0,pdf,rootfiles/THselection_HT750_TprimeB-1800-125_Run2.root,MthvMh_particleNet_SR_pass__Pdfweight_down,TprimeB-1800-125,b+T 1800 GeV,,Down,shapes,1.0,Pdfweight,
121,TprimeB-1800-125,SR_pass,default,1,SIGNAL,1.0,jer,rootfiles/THselection_HT750_TprimeB-1800-125_Run2_JER_up.root,MthvMh_particleNet_SR_pass__nominal,TprimeB-1800-125,b+T 1800 GeV,,Up,shapes,1.0,JER,
122,TprimeB-1800-125,SR_pass,default,1,SIGNAL,1.0,jer,rootfiles/THselection_HT750_TprimeB-1800-125_Run2_JER_down.root,MthvMh_particleNet_SR_pass__nominal,TprimeB-1800-125,b+T 1800 GeV,,Down,shapes,1.0,JER,
123,TprimeB-1800-125,SR_pass,default,1,SIGNAL,1.0,jes,rootfiles/THselection_HT750_TprimeB-1800-125_Run2_JES_up.root,MthvMh_particleNet_SR_pass__nominal,TprimeB-1800-125,b+T 1800 GeV,,Up,shapes,1.0,JES,
124,TprimeB-1800-125,SR_pass,default,1,SIGNAL,1.0,jes,rootfiles/THselection_HT750_TprimeB-1800-125_Run2_JES_down.root,MthvMh_particleNet_SR_pass__nominal,TprimeB-1800-125,b+T 1800 GeV,,Down,shapes,1.0,JES,
125,TprimeB-1800-125,SR_pass,default,1,SIGNAL,1.0,jmr,rootfiles/THselection_HT750_TprimeB-1800-125_Run2_JMR_up.root,MthvMh_particleNet_SR_pass__nominal,TprimeB-1800-125,b+T 1800 GeV,,Up,shapes,1.0,JMR,
126,TprimeB-1800-125,SR_pass,default,1,SIGNAL,1.0,jmr,rootfiles/THselection_HT750_TprimeB-1800-125_Run2_JMR_down.root,MthvMh_particleNet_SR_pass__nominal,TprimeB-1800-125,b+T 1800 GeV,,Down,shapes,1.0,JMR,
127,TprimeB-1800-125,SR_pass,default,1,SIGNAL,1.0,jms,rootfiles/THselection_HT750_TprimeB-1800-125_Run2_JMS_up.root,MthvMh_particleNet_SR_pass__nominal,TprimeB-1800-125,b+T 1800 GeV,,Up,shapes,1.0,JMS,
128,TprimeB-1800-125,SR_pass,default,1,SIGNAL,1.0,jms,rootfiles/THselection_HT750_TprimeB-1800-125_Run2_JMS_down.root,MthvMh_particleNet_SR_pass__nominal,TprimeB-1800-125,b+T 1800 GeV,,Down,shapes,1.0,JMS,
129,TprimeB-1800-125,SR_pass,default,1,SIGNAL,1.0,Pileup,rootfiles/THselection_HT750_TprimeB-1800-125_Run2.root,MthvMh_particleNet_SR_pass__Pileup_up,TprimeB-1800-125,b+T 1800 GeV,,Up,shapes,1.0,Pileup,
130,TprimeB-1800-125,SR_pass,default,1,SIGNAL,1.0,Pileup,rootfiles/THselection_HT750_TprimeB-1800-125_Run2.root,MthvMh_particleNet_SR_pass__Pileup_down,TprimeB-1800-125,b+T 1800 GeV,,Down,shapes,1.0,Pileup,
131,TprimeB-1800-125,SR_pass,default,1,SIGNAL,1.0,PNetTop,rootfiles/THselection_HT750_TprimeB-1800-125_Run2_PNetTop_up.root,MthvMh_particleNet_SR_pass__nominal,TprimeB-1800-125,b+T 1800 GeV,,Up,shapes,1.0,PNetTop,
132,TprimeB-1800-125,SR_pass,default,1,SIGNAL,1.0,PNetTop,rootfiles/THselection_HT750_TprimeB-1800-125_Run2_PNetTop_down.root,MthvMh_particleNet_SR_pass__nominal,TprimeB-1800-125,b+T 1800 GeV,,Down,shapes,1.0,PNetTop,
133,TprimeB-1800-125,SR_pass,default,1,SIGNAL,1.0,PNetXbb,rootfiles/THselection_HT750_TprimeB-1800-125_Run2_PNetXbb_up.root,MthvMh_particleNet_SR_pass__nominal,TprimeB-1800-125,b+T 1800 GeV,,Up,shapes,1.0,PNetXbb,
134,TprimeB-1800-125,SR_pass,default,1,SIGNAL,1.0,PNetXbb,rootfiles/THselection_HT750_TprimeB-1800-125_Run2_PNetXbb_down.root,MthvMh_particleNet_SR_pass__nominal,TprimeB-1800-125,b+T 1800 GeV,,Down,shapes,1.0,PNetXbb,
135,TprimeB-1800-125,SR_pass,default,1,SIGNAL,1.0,nominal,rootfiles/THselection_HT750_TprimeB-1800-125_Run2.root,MthvMh_particleNet_SR_pass__nominal,TprimeB-1800-125,b+T 1800 GeV,,,,,,
